empresa,departamento,produto_original,produto_normalizado,codigo_produto,embalagem_original,quantidade,unidade,quantidade_base,unidade_base,preco,preco_publico,pagina_catalogo,link_produto,data_coleta,fonte,status_validacao
Fortali Distribuidora,Confeitaria,"FRUITFIL MAÇÃ COM CANELA PURATOS 1,05KG","FRUITFIL MACA COM CANELA PURATOS 1,05KG",27806,"1,05KG",1.05,KG,1050.0,G,,Não,84,https://www.fortali.com.br/fruitfil-maca-com-canela-puratos-105kg-27806-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,COB AO LEITE SICAO FACIL CONF BARRA 5KG,COB AO LEITE SICAO FACIL CONF BARRA 5KG,27820,5KG,5.0,KG,5000.0,G,,Não,36,https://www.fortali.com.br/cob-ao-leite-sicao-facil-conf-barra-5kg-27820-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=36,Pronto para comparar
Fortali Distribuidora,Confeitaria,COB M AMARGO SICAO FACIL CONF 5KG,COB M AMARGO SICAO FACIL CONF 5KG,27821,5KG,5.0,KG,5000.0,G,,Não,15,https://www.fortali.com.br/cob-m-amargo-sicao-facil-conf-5kg-27821-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=15,Pronto para comparar
Fortali Distribuidora,Confeitaria,MANTEIGA CACAU MYCRYO CACAO BARRY 550G,MANTEIGA CACAU MYCRYO CACAO BARRY 550G,27822,550G,550.0,G,550.0,G,,Não,84,https://www.fortali.com.br/manteiga-cacau-mycryo-cacao-barry-550g-27822-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,"RECH COB FORN SABOR CHOC COM AVELA JUNCO BISN 1,01KG","RECH COB FORN SABOR CHOC COM AVELA JUNCO BISN 1,01KG",27826,"1,01KG",1.01,KG,1010.0,G,,Não,84,https://www.fortali.com.br/rech-cob-forn-sabor-choc-com-avela-junco-bisn-1-01kg-27826-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,"RECH&COB CHOC M AMARGO JUNCO BS 1,01KG","RECH COB CHOC M AMARGO JUNCO BS 1,01KG",27827,"1,01KG",1.01,KG,1010.0,G,,Não,84,https://www.fortali.com.br/rechcob-choc-m-amargo-junco-bs-101kg-27827-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,SPRAY CORANTE COLORCAKE AMARELO 42G,SPRAY CORANTE COLORCAKE AMARELO 42G,27835,42G,42.0,G,42.0,G,,Não,84,https://www.fortali.com.br/spray-corante-colorcake-amarelo-42g-27835-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,SPRAY CORANTE COLORCAKE AZUL 42G,SPRAY CORANTE COLORCAKE AZUL 42G,27836,42G,42.0,G,42.0,G,,Não,84,https://www.fortali.com.br/spray-corante-colorcake-azul-42g-27836-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,SPRAY CORANTE COLORCAKE VERDE 42G,SPRAY CORANTE COLORCAKE VERDE 42G,27837,42G,42.0,G,42.0,G,,Não,84,https://www.fortali.com.br/spray-corante-colorcake-verde-42g-27837-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,SPRAY CORANTE COLORCAKE VERMELHO 42G,SPRAY CORANTE COLORCAKE VERMELHO 42G,27838,42G,42.0,G,42.0,G,,Não,84,https://www.fortali.com.br/spray-corante-colorcake-vermelho-42g-27838-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,SPRAY CORANTE COLORCAKE ROSA 42G,SPRAY CORANTE COLORCAKE ROSA 42G,27839,42G,42.0,G,42.0,G,,Não,84,https://www.fortali.com.br/spray-corante-colorcake-rosa-42g-27839-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,CHANTILLY BEST BAKER 1L,CHANTILLY BEST BAKER 1L,27917,1L,1.0,L,1000.0,ML,,Não,3,https://www.fortali.com.br/chantilly-best-baker-1l-27917-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=3,Pronto para comparar
Fortali Distribuidora,Confeitaria,"CROCANTE AMENDOIM MEDIO #5,5MM – 1KG","CROCANTE AMENDOIM MEDIO 5,5MM 1KG",27923,1KG,1.0,KG,1000.0,G,,Não,84,https://www.fortali.com.br/crocante-amendoim-medio-55mm--1kg-27923-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,"CROC CASTANHA DE CAJU MEDIO #5,5MM 1KG","CROC CASTANHA DE CAJU MEDIO 5,5MM 1KG",27925,1KG,1.0,KG,1000.0,G,,Não,84,https://www.fortali.com.br/croc-castanha-de-caju-medio-55mm-1kg-27925-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,RECHEIO E COBERTURA CARAMELO SALGADO MOCA NESTL¿ BS 980G,RECHEIO E COBERTURA CARAMELO SALGADO MOCA NESTL BS 980G,27934,980G,980.0,G,980.0,G,,Não,84,https://www.fortali.com.br/recheio-e-cobertura-caramelo-salgado-moca-nestl-bs-980g-27934-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,"PASTA CREM DOIS FRADES NESTLE BD 1,01KG","PASTA CREM DOIS FRADES NESTLE BD 1,01KG",27936,"1,01KG",1.01,KG,1010.0,G,,Não,84,https://www.fortali.com.br/pasta-crem-dois-frades-nestle-bd-101kg-27936-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=84,Pronto para comparar
Fortali Distribuidora,Confeitaria,"CHOC SELECAO 75% AMARGO SICAO GTS 1,01KG","CHOC SELECAO 75% AMARGO SICAO GTS 1,01KG",28045,"1,01KG",1.01,KG,1010.0,G,,Não,18,https://www.fortali.com.br/choc-selecao-75-amargo-sicao-gts-1-01kg-28045-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=18,Pronto para comparar
Fortali Distribuidora,Confeitaria,"CHOC SELECAO 38%AO LEITE SICAO GTS1,01KG","CHOC SELECAO 38%AO LEITE SICAO GTS1,01KG",28046,"1,01KG",1.01,KG,1010.0,G,,Não,24,https://www.fortali.com.br/choc-selecao-38-ao-leite-sicao-gts1-01kg-28046-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=24,Pronto para comparar
Fortali Distribuidora,Confeitaria,"CHOC M AMARGO SICAO NOBRE GOTAS 1,01KG","CHOC M AMARGO SICAO NOBRE GOTAS 1,01KG",28047,"1,01KG",1.01,KG,1010.0,G,,Não,31,https://www.fortali.com.br/choc-m-amargo-sicao-nobre-gotas-1-01kg-28047-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=31,Pronto para comparar
